query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	37	384	1	0.00260416666666667	0.027027027027027	GO:0032623	GO:BP	interleukin-2 production	13933	7174	GO:0001816
query_1	FALSE	1	22	384	1	0.00260416666666667	0.0454545454545455	GO:0032620	GO:BP	interleukin-17 production	13933	7171	GO:0001816
query_1	FALSE	1	37	384	1	0.00260416666666667	0.027027027027027	GO:0032728	GO:BP	positive regulation of interferon-beta production	13933	7277	GO:0032481;GO:0032608;GO:0032648
query_1	FALSE	1	40	384	3	0.0078125	0.075	GO:0032722	GO:BP	positive regulation of chemokine production	13933	7271	GO:0001819;GO:0032602;GO:0032642
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:0032717	GO:BP	negative regulation of interleukin-8 production	13933	7266	GO:0001818;GO:0032637;GO:0032677
query_1	FALSE	1	23	384	2	0.00520833333333333	0.0869565217391304	GO:0032715	GO:BP	negative regulation of interleukin-6 production	13933	7264	GO:0001818;GO:0032635;GO:0032675
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:0032703	GO:BP	negative regulation of interleukin-2 production	13933	7252	GO:0001818;GO:0032623;GO:0032663
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0032693	GO:BP	negative regulation of interleukin-10 production	13933	7243	GO:0001818;GO:0032613;GO:0032653
query_1	FALSE	1	18	384	3	0.0078125	0.166666666666667	GO:0032689	GO:BP	negative regulation of type II interferon production	13933	7239	GO:0001818;GO:0032609;GO:0032649
query_1	FALSE	1	96	384	1	0.00260416666666667	0.0104166666666667	GO:0032680	GO:BP	regulation of tumor necrosis factor production	13933	7230	GO:0032640;GO:1903555
query_1	FALSE	1	49	384	2	0.00520833333333333	0.0408163265306122	GO:0032677	GO:BP	regulation of interleukin-8 production	13933	7227	GO:0001817;GO:0032637
query_1	FALSE	1	93	384	5	0.0130208333333333	0.0537634408602151	GO:0032675	GO:BP	regulation of interleukin-6 production	13933	7225	GO:0001817;GO:0032635
query_1	FALSE	1	8	384	2	0.00520833333333333	0.25	GO:0032674	GO:BP	regulation of interleukin-5 production	13933	7224	GO:0001817;GO:0032634
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:0032673	GO:BP	regulation of interleukin-4 production	13933	7223	GO:0001817;GO:0032633
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0032667	GO:BP	regulation of interleukin-23 production	13933	7217	GO:0001817;GO:0032627
query_1	FALSE	1	37	384	1	0.00260416666666667	0.027027027027027	GO:0032663	GO:BP	regulation of interleukin-2 production	13933	7213	GO:0001817;GO:0032623
query_1	FALSE	1	22	384	1	0.00260416666666667	0.0454545454545455	GO:0032660	GO:BP	regulation of interleukin-17 production	13933	7210	GO:0001817;GO:0032620
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0032656	GO:BP	regulation of interleukin-13 production	13933	7207	GO:0001817;GO:0032616
query_1	FALSE	1	416	384	8	0.0208333333333333	0.0192307692307692	GO:0032787	GO:BP	monocarboxylic acid metabolic process	13933	7321	GO:0019752
query_1	FALSE	1	3299	384	63	0.1640625	0.0190966959684753	GO:0032774	GO:BP	RNA biosynthetic process	13933	7314	GO:0016070;GO:0141187
query_1	FALSE	1	63	384	1	0.00260416666666667	0.0158730158730159	GO:0032760	GO:BP	positive regulation of tumor necrosis factor production	13933	7308	GO:0032640;GO:0032680;GO:1903557
query_1	FALSE	1	37	384	1	0.00260416666666667	0.027027027027027	GO:0032757	GO:BP	positive regulation of interleukin-8 production	13933	7305	GO:0001819;GO:0032637;GO:0032677
query_1	FALSE	1	64	384	3	0.0078125	0.046875	GO:0032755	GO:BP	positive regulation of interleukin-6 production	13933	7303	GO:0001819;GO:0032635;GO:0032675
query_1	FALSE	1	7	384	2	0.00520833333333333	0.285714285714286	GO:0032754	GO:BP	positive regulation of interleukin-5 production	13933	7302	GO:0001819;GO:0032634;GO:0032674
query_1	FALSE	1	9	384	1	0.00260416666666667	0.111111111111111	GO:0032753	GO:BP	positive regulation of interleukin-4 production	13933	7301	GO:0001819;GO:0032633;GO:0032673
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0032747	GO:BP	positive regulation of interleukin-23 production	13933	7295	GO:0001819;GO:0032627;GO:0032667
query_1	FALSE	1	14	384	1	0.00260416666666667	0.0714285714285714	GO:0032740	GO:BP	positive regulation of interleukin-17 production	13933	7288	GO:0001819;GO:0032620;GO:0032660
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0032736	GO:BP	positive regulation of interleukin-13 production	13933	7285	GO:0001819;GO:0032616;GO:0032656
query_1	FALSE	1	21	384	1	0.00260416666666667	0.0476190476190476	GO:0032735	GO:BP	positive regulation of interleukin-12 production	13933	7284	GO:0001819;GO:0032615;GO:0032655
query_1	FALSE	1	21	384	1	0.00260416666666667	0.0476190476190476	GO:0032733	GO:BP	positive regulation of interleukin-10 production	13933	7282	GO:0001819;GO:0032613;GO:0032653
query_1	FALSE	1	43	384	3	0.0078125	0.0697674418604651	GO:0032732	GO:BP	positive regulation of interleukin-1 production	13933	7281	GO:0001819;GO:0032612;GO:0032652
query_1	FALSE	1	35	384	2	0.00520833333333333	0.0571428571428571	GO:0032731	GO:BP	positive regulation of interleukin-1 beta production	13933	7280	GO:0032611;GO:0032651;GO:0032732
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0032730	GO:BP	positive regulation of interleukin-1 alpha production	13933	7279	GO:0032610;GO:0032650;GO:0032732
query_1	FALSE	1	38	384	1	0.00260416666666667	0.0263157894736842	GO:0032729	GO:BP	positive regulation of type II interferon production	13933	7278	GO:0001819;GO:0032609;GO:0032649
query_1	FALSE	1	44	384	2	0.00520833333333333	0.0454545454545455	GO:0032890	GO:BP	regulation of organic acid transport	13933	7374	GO:0015849;GO:0051049
query_1	FALSE	1	212	384	1	0.00260416666666667	0.00471698113207547	GO:0032886	GO:BP	regulation of microtubule-based process	13933	7370	GO:0007017;GO:0050794
query_1	FALSE	1	664	384	18	0.046875	0.0271084337349398	GO:0032880	GO:BP	regulation of protein localization	13933	7365	GO:0008104;GO:0032879
query_1	FALSE	1	1317	384	46	0.119791666666667	0.0349278663629461	GO:0032879	GO:BP	regulation of localization	13933	7364	GO:0050789;GO:0051179
query_1	FALSE	1	471	384	20	0.0520833333333333	0.0424628450106157	GO:0032870	GO:BP	cellular response to hormone stimulus	13933	7355	GO:0009725;GO:0070887;GO:0071495
query_1	FALSE	1	187	384	6	0.015625	0.0320855614973262	GO:0032869	GO:BP	cellular response to insulin stimulus	13933	7354	GO:0032868;GO:0071375
query_1	FALSE	1	226	384	7	0.0182291666666667	0.0309734513274336	GO:0032868	GO:BP	response to insulin	13933	7353	GO:0043434
query_1	FALSE	1	7	384	2	0.00520833333333333	0.285714285714286	GO:0032836	GO:BP	glomerular basement membrane development	13933	7348	GO:0030198;GO:0032835;GO:0048856
query_1	FALSE	1	49	384	7	0.0182291666666667	0.142857142857143	GO:0032835	GO:BP	glomerulus development	13933	7347	GO:0048856;GO:0072006
query_1	FALSE	1	7	384	1	0.00260416666666667	0.142857142857143	GO:0032823	GO:BP	regulation of natural killer cell differentiation	13933	7341	GO:0001779;GO:0032814;GO:0045619
query_1	FALSE	1	17	384	1	0.00260416666666667	0.0588235294117647	GO:0032814	GO:BP	regulation of natural killer cell activation	13933	7335	GO:0030101;GO:0051249
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0032805	GO:BP	positive regulation of low-density lipoprotein particle receptor catabolic process	13933	7331	GO:0032802;GO:0032803;GO:0045732;GO:2000646
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0032803	GO:BP	regulation of low-density lipoprotein particle receptor catabolic process	13933	7329	GO:0032802;GO:0042176;GO:2000644
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0032802	GO:BP	low-density lipoprotein particle receptor catabolic process	13933	7328	GO:0030163;GO:0032799;GO:0032801
query_1	FALSE	1	26	384	1	0.00260416666666667	0.0384615384615385	GO:0032801	GO:BP	receptor catabolic process	13933	7327	GO:0009057;GO:0043112
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0032799	GO:BP	low-density lipoprotein receptor particle metabolic process	13933	7326	GO:0043112
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0032960	GO:BP	regulation of inositol trisphosphate biosynthetic process	13933	7431	GO:0010919;GO:0032959
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0032959	GO:BP	inositol trisphosphate biosynthetic process	13933	7430	GO:0032957;GO:0032958
query_1	FALSE	1	16	384	1	0.00260416666666667	0.0625	GO:0032958	GO:BP	inositol phosphate biosynthetic process	13933	7429	GO:0043647;GO:0046173;GO:0090407
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0032957	GO:BP	inositol trisphosphate metabolic process	13933	7428	GO:0043647
query_1	FALSE	1	262	384	8	0.0208333333333333	0.0305343511450382	GO:0032956	GO:BP	regulation of actin cytoskeleton organization	13933	7427	GO:0030036;GO:0032970;GO:0051493
query_1	FALSE	1	77	384	4	0.0104166666666667	0.051948051948052	GO:0032946	GO:BP	positive regulation of mononuclear cell proliferation	13933	7419	GO:0032943;GO:0032944;GO:0070665
query_1	FALSE	1	46	384	3	0.0078125	0.0652173913043478	GO:0032945	GO:BP	negative regulation of mononuclear cell proliferation	13933	7418	GO:0032943;GO:0032944;GO:0070664
query_1	FALSE	1	133	384	7	0.0182291666666667	0.0526315789473684	GO:0032944	GO:BP	regulation of mononuclear cell proliferation	13933	7417	GO:0032943;GO:0070663
query_1	FALSE	1	174	384	8	0.0208333333333333	0.0459770114942529	GO:0032943	GO:BP	mononuclear cell proliferation	13933	7416	GO:0070661
query_1	FALSE	1	519	384	15	0.0390625	0.0289017341040462	GO:0032940	GO:BP	secretion by cell	13933	7414	GO:0046903;GO:0140352
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:0032933	GO:BP	SREBP signaling pathway	13933	7411	GO:0006984;GO:0071501
query_1	FALSE	1	12	384	2	0.00520833333333333	0.166666666666667	GO:0032926	GO:BP	negative regulation of activin receptor signaling pathway	13933	7405	GO:0032924;GO:0032925;GO:0090101
query_1	FALSE	1	17	384	2	0.00520833333333333	0.117647058823529	GO:0032925	GO:BP	regulation of activin receptor signaling pathway	13933	7404	GO:0032924;GO:0090092
query_1	FALSE	1	31	384	2	0.00520833333333333	0.0645161290322581	GO:0032924	GO:BP	activin receptor signaling pathway	13933	7403	GO:0141091
query_1	FALSE	1	60	384	1	0.00260416666666667	0.0166666666666667	GO:0032922	GO:BP	circadian regulation of gene expression	13933	7401	GO:0007623;GO:0010468
query_1	FALSE	1	15	384	2	0.00520833333333333	0.133333333333333	GO:0032891	GO:BP	negative regulation of organic acid transport	13933	7375	GO:0015849;GO:0032890;GO:0051051
query_1	FALSE	1	9	384	1	0.00260416666666667	0.111111111111111	GO:0033033	GO:BP	negative regulation of myeloid cell apoptotic process	13933	7478	GO:0033028;GO:0033032;GO:0043066
query_1	FALSE	1	18	384	1	0.00260416666666667	0.0555555555555556	GO:0033032	GO:BP	regulation of myeloid cell apoptotic process	13933	7477	GO:0033028;GO:0042981
query_1	FALSE	1	25	384	1	0.00260416666666667	0.04	GO:0033028	GO:BP	myeloid cell apoptotic process	13933	7473	GO:0006915
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0033026	GO:BP	negative regulation of mast cell apoptotic process	13933	7471	GO:0002683;GO:0033024;GO:0033025;GO:0033033;GO:2000107
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0033025	GO:BP	regulation of mast cell apoptotic process	13933	7470	GO:0002682;GO:0033024;GO:0033032;GO:2000106
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0033024	GO:BP	mast cell apoptotic process	13933	7469	GO:0033023;GO:0033028;GO:0071887
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0033023	GO:BP	mast cell homeostasis	13933	7468	GO:0001776;GO:0002262
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0033015	GO:BP	tetrapyrrole catabolic process	13933	7465	GO:0009056;GO:0033013
query_1	FALSE	1	51	384	1	0.00260416666666667	0.0196078431372549	GO:0033013	GO:BP	tetrapyrrole metabolic process	13933	7463	GO:0008152
query_1	FALSE	1	144	384	6	0.015625	0.0416666666666667	GO:0033002	GO:BP	muscle cell proliferation	13933	7457	GO:0008283
query_1	FALSE	1	70	384	2	0.00520833333333333	0.0285714285714286	GO:0032989	GO:BP	cellular anatomical entity morphogenesis	13933	7455	GO:0016043
query_1	FALSE	1	21	384	1	0.00260416666666667	0.0476190476190476	GO:0032986	GO:BP	protein-DNA complex disassembly	13933	7452	GO:0032984;GO:0071824
query_1	FALSE	1	218	384	4	0.0104166666666667	0.018348623853211	GO:0032984	GO:BP	protein-containing complex disassembly	13933	7450	GO:0022411;GO:0043933
query_1	FALSE	1	288	384	8	0.0208333333333333	0.0277777777777778	GO:0032970	GO:BP	regulation of actin filament-based process	13933	7440	GO:0030029;GO:0050794
query_1	FALSE	1	80	384	2	0.00520833333333333	0.025	GO:0032963	GO:BP	collagen metabolic process	13933	7434	GO:0008152
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0032962	GO:BP	positive regulation of inositol trisphosphate biosynthetic process	13933	7433	GO:0032959;GO:0032960;GO:0060732
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:0033194	GO:BP	response to hydroperoxide	13933	7544	GO:0006979;GO:1901700
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0033189	GO:BP	response to vitamin A	13933	7543	GO:0033273;GO:0033993
query_1	FALSE	1	130	384	3	0.0078125	0.0230769230769231	GO:0033157	GO:BP	regulation of intracellular protein transport	13933	7541	GO:0006886;GO:0032386;GO:0051223
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0033147	GO:BP	negative regulation of intracellular estrogen receptor signaling pathway	13933	7535	GO:0030520;GO:0033144;GO:0033146
query_1	FALSE	1	29	384	1	0.00260416666666667	0.0344827586206897	GO:0033146	GO:BP	regulation of intracellular estrogen receptor signaling pathway	13933	7534	GO:0030520;GO:0033143
query_1	FALSE	1	29	384	1	0.00260416666666667	0.0344827586206897	GO:0033144	GO:BP	negative regulation of intracellular steroid hormone receptor signaling pathway	13933	7532	GO:0030518;GO:0033143;GO:1902532
query_1	FALSE	1	62	384	1	0.00260416666666667	0.0161290322580645	GO:0033143	GO:BP	regulation of intracellular steroid hormone receptor signaling pathway	13933	7531	GO:0030518;GO:1902531
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0033138	GO:BP	positive regulation of peptidyl-serine phosphorylation	13933	7527	GO:0001934;GO:0018105;GO:0033135
query_1	FALSE	1	29	384	1	0.00260416666666667	0.0344827586206897	GO:0033135	GO:BP	regulation of peptidyl-serine phosphorylation	13933	7525	GO:0001932;GO:0018105
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0033082	GO:BP	regulation of extrathymic T cell differentiation	13933	7506	GO:0033078;GO:0045580
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0033078	GO:BP	extrathymic T cell differentiation	13933	7502	GO:0030217
query_1	FALSE	1	59	384	3	0.0078125	0.0508474576271186	GO:0033077	GO:BP	T cell differentiation in thymus	13933	7501	GO:0030217
query_1	FALSE	1	55	384	1	0.00260416666666667	0.0181818181818182	GO:0033059	GO:BP	cellular pigmentation	13933	7491	GO:0009987;GO:0043473
query_1	FALSE	1	226	384	1	0.00260416666666667	0.00442477876106195	GO:0033044	GO:BP	regulation of chromosome organization	13933	7483	GO:0033043;GO:0051276
query_1	FALSE	1	963	384	14	0.0364583333333333	0.0145379023883697	GO:0033043	GO:BP	regulation of organelle organization	13933	7482	GO:0006996;GO:0051128
query_1	FALSE	1	2221	384	46	0.119791666666667	0.0207113912651959	GO:0033036	GO:BP	macromolecule localization	13933	7480	GO:0051179
query_1	FALSE	1	50	384	1	0.00260416666666667	0.02	GO:0033619	GO:BP	membrane protein proteolysis	13933	7764	GO:0006508
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0033591	GO:BP	response to L-ascorbic acid	13933	7744	GO:0033273;GO:0034284
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0033564	GO:BP	anterior/posterior axon guidance	13933	7734	GO:0007411
query_1	FALSE	1	65	384	2	0.00520833333333333	0.0307692307692308	GO:0033559	GO:BP	unsaturated fatty acid metabolic process	13933	7731	GO:0006631
query_1	FALSE	1	46	384	5	0.0130208333333333	0.108695652173913	GO:0033555	GO:BP	multicellular organismal response to stress	13933	7730	GO:0006950;GO:0032501
query_1	FALSE	1	1601	384	35	0.0911458333333333	0.0218613366645846	GO:0033554	GO:BP	cellular response to stress	13933	7729	GO:0006950;GO:0051716
query_1	FALSE	1	7	384	1	0.00260416666666667	0.142857142857143	GO:0033504	GO:BP	floor plate development	13933	7695	GO:0021915;GO:0048856
query_1	FALSE	1	166	384	5	0.0130208333333333	0.0301204819277108	GO:0033500	GO:BP	carbohydrate homeostasis	13933	7694	GO:0048878
query_1	FALSE	1	749	384	7	0.0182291666666667	0.00934579439252336	GO:0033365	GO:BP	protein localization to organelle	13933	7636	GO:0008104
query_1	FALSE	1	50	384	1	0.00260416666666667	0.02	GO:0033363	GO:BP	secretory granule organization	13933	7634	GO:0010256;GO:0016050
query_1	FALSE	1	26	384	4	0.0104166666666667	0.153846153846154	GO:0033280	GO:BP	response to vitamin D	13933	7583	GO:0033273;GO:0033993;GO:1901700
query_1	FALSE	1	58	384	6	0.015625	0.103448275862069	GO:0033273	GO:BP	response to vitamin	13933	7579	GO:0007584
query_1	FALSE	1	38	384	1	0.00260416666666667	0.0263157894736842	GO:0033260	GO:BP	nuclear DNA replication	13933	7575	GO:0044786
query_1	FALSE	1	7	384	1	0.00260416666666667	0.142857142857143	GO:0033212	GO:BP	iron import into cell	13933	7552	GO:0006826;GO:0006879;GO:0051649
query_1	FALSE	1	87	384	3	0.0078125	0.0344827586206897	GO:0033209	GO:BP	tumor necrosis factor-mediated signaling pathway	13933	7549	GO:0019221;GO:0071356
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0033197	GO:BP	response to vitamin E	13933	7546	GO:0033273;GO:1901700
query_1	FALSE	1	659	384	34	0.0885416666666667	0.0515933232169954	GO:0034097	GO:BP	response to cytokine	13933	7846	GO:1901652
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:0034058	GO:BP	endosomal vesicle fusion	13933	7826	GO:0006906
query_1	FALSE	1	568	384	32	0.0833333333333333	0.0563380281690141	GO:0033993	GO:BP	response to lipid	13933	7811	GO:0042221
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:0033762	GO:BP	response to glucagon	13933	7800	GO:0043434
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0033689	GO:BP	negative regulation of osteoblast proliferation	13933	7794	GO:0008285;GO:0033687;GO:0033688
query_1	FALSE	1	19	384	1	0.00260416666666667	0.0526315789473684	GO:0033688	GO:BP	regulation of osteoblast proliferation	13933	7793	GO:0033687;GO:0042127
query_1	FALSE	1	24	384	1	0.00260416666666667	0.0416666666666667	GO:0033687	GO:BP	osteoblast proliferation	13933	7792	GO:0008283
query_1	FALSE	1	132	384	4	0.0104166666666667	0.0303030303030303	GO:0033674	GO:BP	positive regulation of kinase activity	13933	7788	GO:0042327;GO:0043085;GO:0043549
query_1	FALSE	1	98	384	3	0.0078125	0.0306122448979592	GO:0033673	GO:BP	negative regulation of kinase activity	13933	7787	GO:0042326;GO:0043086;GO:0043549
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0033632	GO:BP	regulation of cell-cell adhesion mediated by integrin	13933	7776	GO:0022407;GO:0033628;GO:0033631
query_1	FALSE	1	14	384	3	0.0078125	0.214285714285714	GO:0033631	GO:BP	cell-cell adhesion mediated by integrin	13933	7775	GO:0033627;GO:0098609
query_1	FALSE	1	35	384	1	0.00260416666666667	0.0285714285714286	GO:0033628	GO:BP	regulation of cell adhesion mediated by integrin	13933	7772	GO:0030155;GO:0033627
